date_info,name,title,content,rating
Reviewed in India on 4 November 2020,Sugeesh,Simply Amazing ❤️,Sound quality is awesome with good noise cancellation. Base is not very high but good enough. Sound clarity is exceptional. Lived up to the OnePlus expectation. Way better than Realme Wireless Buds from my experience !,4.0 out of 5 stars
Reviewed in India on 22 June 2020,Aman Bhatia,THE BEST NECKBAND BY ONEPLUS,The charging speed is just awesome. The sound is good. No connection issues with this neckband easily work with any android device. Battery Backup scores 10/10. Low latency mode works well with ONEPLUS. Megnatic Controller works very well. Noise cancellation is also good. The build quality is so premium. In terms of this price range the best neckband we get,4.0 out of 5 stars
Reviewed in India on 12 July 2020,Aashiq,Build Quality Not Good.,Two Bad Experiences.. I Purchased it 2 times.First One Received was not turning on.Looked for Replacement but was out of stock.So waited and ordered again.. But again the Received product was damaged.This time the mic was not Working.. I think the Product Quality is not up to the mark.,2.0 out of 5 stars
Reviewed in India on 3 December 2020,Nikhil,Good product for 2000rs,Amazing product. bass is really improved. Connection distance 10m. Mic quality very clear.. Build quality: 9.6/10. Audio quality : 9/10. Bass: 8.6/10. Connectivity: 10/10. Battery life (and fast charging): 9.8/10. Ear fit: 9.8/10. Mic: 9.9/10. According to the price,5.0 out of 5 stars
Reviewed in India on 19 September 2020,Abhinav Rawat,Not worth the price.,•Doesn't meet the expectations. Even my JBL 600 rupees earphones sounds much better than this.. •No bass at all.. •Just for the sake of battery life Rs. 2000 doesn't worth it.. •Raising the volume a bit high makes sound very sharp and irritating.. •Can't listen songs for more than 1 hour continuously.. •Build quality is awesome and also light weight.,1.0 out of 5 stars
Reviewed in India on 21 October 2020,venkatasuresh,Ok ok,"Overall ,ok. But didn't meet the expectations. It is connecting easily with OnePlus mobile,but not with other brand.The instruction manual is not much informative.For understanding the way of use, spend some time on other souces available on internet. If you are expecting high bass, dont go for it.",4.0 out of 5 stars
Reviewed in India on 18 March 2021,Sigrun Roesel,Non-functional in less than a month,"Lousy product as it stopped working after only about 3 weeks of moderate use. Unit seemed to still charge as white light comes on but it can then can neither be switched on, nor paired nor re-set to factory mode. Awaiting feedback from customer services but do advise already not to buy.",1.0 out of 5 stars
Reviewed in India on 18 May 2020,Tushar Arora,Amazing for ₹1999 buy it,"The best thing one plus can offer. At this price point of ₹1999 it's an amazing deal. Loaded with features, good sound quality, amazing design, innovative technology, great battery life.",5.0 out of 5 stars
Reviewed in India on 27 August 2020,VENKATESH,Very nice product,"Very nice product. I bought Sony wireless earphones before this and doesn't satisfied with the performance. Then I bought this, I'm extremely happy with the performance. On small thing is, can't use in sleeping position as the buds are big in size.",5.0 out of 5 stars
Reviewed in India on 14 July 2020,Balaji Kumaran,Not upto the mark of noise cancellation and bass,Over All it's A powerful Headphone in 2000₹ range segment. But may be the noise cancellation could have improved. OnePlus Z lags in that. And the bass could have been even more. Sound and call quality is good. But not for riders and outdoor users.,4.0 out of 5 stars
Reviewed in India on 25 February 2021,Amazon Customer,No Bluetooth switching from device to device,The earphone works perfectly but the device lacks the feature of switching from device to device as it was in the earlier model. This is a bit of setback as i have to switch between mobile and 2 laptop and this becomes painful without the feature.,4.0 out of 5 stars
Reviewed in India on 30 July 2020,Rohit,Nice product,Its better than boat Bluetooth earphones. I have used boat also. But I am really happy with this one. But there is a small issue in this. When I watch any movie or music the sound is getting delayed .,5.0 out of 5 stars
Reviewed in India on 3 September 2020,Ashish K.,Voice quality,"I bought this mainly for calling purpose. I am using OnePlus 5, so was hopeful to get best performance out of it. But it turned out to be a bad experience. the voice volume while talking on the phone is way below normal even in office environment and is almost inaudible in open/traffic. I used Boat earlier. The sound quality was perfect.",1.0 out of 5 stars
Reviewed in India on 22 August 2020,Vinay,Must buy for 2K,One of the best wireless earphones... Battery backup is unbelievable.. more than 22 hours of call. Switching between two devices is awesome. Extremely fast connect. Flexible and east to carry in jeans pocket. Noise cancellation is good for this price range,4.0 out of 5 stars
Reviewed in India on 14 May 2020,Vaibhav,Good product but a bit disappointed with the sound quality,Product is good. Fit finish quality level are too good. Packaging is also just awesome. But a bit disappointed with the sound quality ! So just 4 star. Battery backup is good 👍,4.0 out of 5 stars
Reviewed in India on 7 October 2020,farees,Battery backup ❤️,It's an awesome product good battery backup got 18.5 hrs on single charge and got 8.5 hrs for 10 min charge. Only drawback i would say is 9.2 mm drive but it doesn't bother me i like it very much and no latency issue while playing pubg,5.0 out of 5 stars
Reviewed in India on 5 September 2020,Mohan,"Connectivity problem.... U can't decide it wen to connect,  u will be having no control on it.",It's getting disconnected for no reason... Again to connect need to struggle like anything..... Most of the morning when we start a day to ofc 1st prblm m facing is connecting this Bluetooth to my phone.. I have purchased 2 of it actually. One is for my friend band one is for me... which m using have a connectivity issue.. Personally I don't this product to anyone.,1.0 out of 5 stars
Reviewed in India on 29 September 2020,Vamshi Krishna Katroju,Poor voice assistant performance . buttons works 3 seconds delay...,1. Voice assistant is very slow.. when press for 3 seconds no indication sound to start speaking... 2. When listening to music .. play / pause button ... 3 sec delay. Slow performance... 3. if click a button on earphones.. its work's after 2 -3 seconds... I checked almost 3 of my friends ONEPLUS blutooth too.. all are same problem..,1.0 out of 5 stars
Reviewed in India on 28 November 2020,Krishna kumar P,Awesome product from OnePlus,"Awesome quality and you feel premium when you are using with one plus mobile. It stands on its verbatims. Good noise cancellation, super bass, you really enjoy the music",5.0 out of 5 stars
Reviewed in India on 12 September 2020,Amazon Customer,"Rich & melodious Sound Quality, Best in segment.","Excellent sound & Decent bass, some of the reviewers are saying that it doesn't have a good bass & that's not true. it has an excellent balanced sound and with a great signature. I can even able to identify musical instruments.... - if you care about overall sound then its a best choice in this segment.. (Note: i use these head sets with Dolby Atmos as of now)",5.0 out of 5 stars
